chokepoint,risk_premium,pair,base_cost,security_cost,delta_cost,pct_increase
Bab_el_Mandeb,2.0,Santos__Shenzhen,21842.313216993945,21842.313216993945,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Singapore,19147.127076799086,19147.127076799086,0.0,0.0
Bab_el_Mandeb,2.0,Santos__St_Petersburg,15215.114080757026,15215.114080757026,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Stockholm,14521.171906344032,14521.171906344032,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Tangier_Med,10830.156911113241,10830.156911113241,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Tokyo,20730.26902217637,20730.26902217637,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Valparaiso,11034.350617814871,11034.350617814871,0.0,0.0
Bab_el_Mandeb,2.0,Santos__Vancouver,13085.966989786235,13085.966989786235,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Shanghai,19512.640310609317,19512.640310609317,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Shenzhen,20780.152576713772,20780.152576713772,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Singapore,23353.46293604316,23353.46293604316,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__St_Petersburg,9005.795581620849,9005.795581620849,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Stockholm,8311.853407207855,8311.853407207855,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Tangier_Med,9186.602376953524,9186.602376953524,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Tokyo,17754.216987453663,17754.216987453663,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Valparaiso,8058.298583092166,8058.298583092166,0.0,0.0
Bab_el_Mandeb,2.0,Savannah__Vancouver,10109.91495506353,10109.91495506353,0.0,0.0
Bab_el_Mandeb,2.0,Shanghai__Shenzhen,1267.5122661044568,1267.5122661044568,0.0,0.0
Bab_el_Mandeb,2.0,Shanghai__Singapore,3840.822625433844,3840.822625433844,0.0,0.0
Bab_el_Mandeb,2.0,Shanghai__St_Petersburg,23022.662169025207,25927.377495306744,2904.7153262815373,12.616765624044794
Bab_el_Mandeb,2.0,Shanghai__Stockholm,22328.719994612213,25233.43532089375,2904.7153262815373,13.00887523773162
Bab_el_Mandeb,2.0,Shanghai__Tangier_Med,18623.41188184163,21528.127208123165,2904.7153262815373,15.597116923101076
Bab_el_Mandeb,2.0,Shanghai__Tokyo,1758.4233231556527,1758.4233231556527,0.0,0.0
Bab_el_Mandeb,2.0,Shanghai__Valparaiso,20960.198704696813,20960.198704696813,0.0,0.0
Bab_el_Mandeb,2.0,Shanghai__Vancouver,12690.380791564538,12690.380791564538,0.0,0.0
Bab_el_Mandeb,2.0,Shenzhen__Singapore,2695.186140194859,2695.186140194859,0.0,0.0
Bab_el_Mandeb,2.0,Shenzhen__St_Petersburg,21877.02568378622,24781.74101006776,2904.7153262815373,13.277469105109278
Bab_el_Mandeb,2.0,Shenzhen__Stockholm,21183.083509373228,24087.798835654765,2904.7153262815373,13.712429189056635
Bab_el_Mandeb,2.0,Shenzhen__Tangier_Med,17477.775396602643,20382.49072288418,2904.7153262815373,16.619479655552503
Bab_el_Mandeb,2.0,Shenzhen__Tokyo,3025.9355892601097,3025.9355892601097,0.0,0.0
Bab_el_Mandeb,2.0,Shenzhen__Valparaiso,22227.71097080127,22227.71097080127,0.0,0.0
Bab_el_Mandeb,2.0,Shenzhen__Vancouver,13957.893057668993,13957.893057668993,0.0,0.0
Bab_el_Mandeb,2.0,Singapore__St_Petersburg,19181.83954359136,22086.5548698729,2904.715326281541,15.143048818026447
Bab_el_Mandeb,2.0,Singapore__Stockholm,18487.897369178365,21392.612695459906,2904.715326281541,15.711442292643103
Bab_el_Mandeb,2.0,Singapore__Tangier_Med,14782.589256407782,17687.30458268932,2904.715326281539,19.64957069359441
Bab_el_Mandeb,2.0,Singapore__Tokyo,5599.245948589497,5599.245948589497,0.0,0.0
Bab_el_Mandeb,2.0,Singapore__Valparaiso,24801.021330130658,24801.021330130658,0.0,0.0
Bab_el_Mandeb,2.0,Singapore__Vancouver,16531.20341699838,16531.20341699838,0.0,0.0
Bab_el_Mandeb,2.0,St_Petersburg__Stockholm,693.9421744129957,693.9421744129957,0.0,0.0
Bab_el_Mandeb,2.0,St_Petersburg__Tangier_Med,4446.4191499792305,4446.4191499792305,0.0,0.0
Bab_el_Mandeb,2.0,St_Petersburg__Tokyo,24781.085492180864,26760.012569074515,1978.9270768936512,7.985635163229871
Bab_el_Mandeb,2.0,St_Petersburg__Valparaiso,17064.094164713017,17064.094164713017,0.0,0.0
Bab_el_Mandeb,2.0,St_Petersburg__Vancouver,19115.710536684383,19115.710536684383,0.0,0.0
Bab_el_Mandeb,2.0,Stockholm__Tangier_Med,3752.476975566234,3752.476975566234,0.0,0.0
Bab_el_Mandeb,2.0,Stockholm__Tokyo,24087.143317767866,26066.07039466152,1978.9270768936549,8.215698519275636
Bab_el_Mandeb,2.0,Stockholm__Valparaiso,16370.15199030002,16370.15199030002,0.0,0.0
Bab_el_Mandeb,2.0,Stockholm__Vancouver,18421.76836227139,18421.76836227139,0.0,0.0
Bab_el_Mandeb,2.0,Tangier_Med__Tokyo,20381.835204997282,23286.55053127882,2904.7153262815373,14.251490589862831
Bab_el_Mandeb,2.0,Tangier_Med__Valparaiso,17244.90096004569,17244.90096004569,0.0,0.0
Bab_el_Mandeb,2.0,Tangier_Med__Vancouver,19296.517332017058,19296.517332017058,0.0,0.0
Bab_el_Mandeb,2.0,Tokyo__Valparaiso,19201.77538154116,19201.77538154116,0.0,0.0
Bab_el_Mandeb,2.0,Tokyo__Vancouver,10931.957468408884,10931.957468408884,0.0,0.0
Bab_el_Mandeb,2.0,Valparaiso__Vancouver,11557.473349151025,11557.473349151025,0.0,0.0
Bosporus,0.1,Algeciras__Antwerp,2475.2672618981,2475.2672618981,0.0,0.0
Bosporus,0.1,Algeciras__Balboa,12487.548889434973,12487.548889434973,0.0,0.0
Bosporus,0.1,Algeciras__Bandar_Abbas,9836.466138290485,9836.466138290485,0.0,0.0
Bosporus,0.1,Algeciras__Barcelona,881.0438698031547,881.0438698031547,0.0,0.0
Bosporus,0.1,Algeciras__Basra,10846.754178362642,10846.754178362642,0.0,0.0
Bosporus,0.1,Algeciras__Bremerhaven,2854.274275305445,2854.274275305445,0.0,0.0
Bosporus,0.1,Algeciras__Buenos_Aires,12396.027226256698,12396.027226256698,0.0,0.0
Bosporus,0.1,Algeciras__Busan,19405.11696530085,19405.11696530085,0.0,0.0
Bosporus,0.1,Algeciras__Callao,14840.500241301677,14840.500241301677,0.0,0.0
Bosporus,0.1,Algeciras__Cartagena,11997.442298221855,11997.442298221855,0.0,0.0
Bosporus,0.1,Algeciras__Colombo,10942.496496255233,10942.496496255233,0.0,0.0
Bosporus,0.1,Algeciras__Colon,12420.173718118323,12420.173718118323,0.0,0.0
Bosporus,0.1,Algeciras__Constanta,3504.093135193819,3596.6418572310304,92.54872203721152,2.641160450550994
Bosporus,0.1,Algeciras__Dakar,3548.569210899,3548.569210899,0.0,0.0
Bosporus,0.1,Algeciras__Dammam,10343.615269405198,10343.615269405198,0.0,0.0
Bosporus,0.1,Algeciras__Djibouti,6655.036181137561,6655.036181137561,0.0,0.0
Bosporus,0.1,Algeciras__Dubai,9855.518292713508,9855.518292713508,0.0,0.0
Bosporus,0.1,Algeciras__Durban,11713.566987786664,11713.566987786664,0.0,0.0
Bosporus,0.1,Algeciras__Felixstowe,2403.4786247142324,2403.4786247142324,0.0,0.0
Bosporus,0.1,Algeciras__Gdansk,3510.771664661023,3510.771664661023,0.0,0.0
Bosporus,0.1,Algeciras__Genoa,1526.2942709570111,1526.2942709570111,0.0,0.0
Bosporus,0.1,Algeciras__Halifax,7252.922513089801,7252.922513089801,0.0,0.0
Bosporus,0.1,Algeciras__Hamburg,2936.234306728276,2936.234306728276,0.0,0.0
Bosporus,0.1,Algeciras__Helsinki,4145.091922760926,4145.091922760926,0.0,0.0
Bosporus,0.1,Algeciras__Hong_Kong,17397.861730558616,17397.861730558616,0.0,0.0
Bosporus,0.1,Algeciras__Houston,11436.374915397515,11436.374915397515,0.0,0.0
Bosporus,0.1,Algeciras__Jebel_Ali,9888.186310196303,9888.186310196303,0.0,0.0
Bosporus,0.1,Algeciras__Jeddah,5282.095430371579,5282.095430371579,0.0,0.0
Bosporus,0.1,Algeciras__Kaohsiung,17704.203880730012,17704.203880730012,0.0,0.0
Bosporus,0.1,Algeciras__Lagos,6001.495499311648,6001.495499311648,0.0,0.0
Bosporus,0.1,Algeciras__Le_Havre,2115.3025305989295,2115.3025305989295,0.0,0.0
Bosporus,0.1,Algeciras__Los_Angeles,17516.17082978312,17516.17082978312,0.0,0.0
Bosporus,0.1,Algeciras__Manzanillo_MX,15378.530390712767,15378.530390712767,0.0,0.0
Bosporus,0.1,Algeciras__Miami,9889.375461481754,9889.375461481754,0.0,0.0
Bosporus,0.1,Algeciras__Mombasa,8701.364370071027,8701.364370071027,0.0,0.0
Bosporus,0.1,Algeciras__Mumbai,9800.89138024723,9800.89138024723,0.0,0.0
Bosporus,0.1,Algeciras__New_York,8167.27300516964,8167.27300516964,0.0,0.0
Bosporus,0.1,Algeciras__Norfolk,8492.636931353974,8492.636931353974,0.0,0.0
Bosporus,0.1,Algeciras__Novorossiysk,3976.8315824489196,4116.654149211641,139.82256676272164,3.515928795672543
Bosporus,0.1,Algeciras__Odessa,3774.7135831076357,3894.324349936229,119.61076682859311,3.1687375530654247
Bosporus,0.1,Algeciras__Piraeus,2578.605914821702,2578.605914821702,0.0,0.0
Bosporus,0.1,Algeciras__Port_Klang,14406.875589532436,14406.875589532436,0.0,0.0
Bosporus,0.1,Algeciras__Port_Said,3825.990680121986,3825.990680121986,0.0,0.0
Bosporus,0.1,Algeciras__Rotterdam,2524.703461585971,2524.703461585971,0.0,0.0
Bosporus,0.1,Algeciras__Santos,10825.733329092354,10825.733329092354,0.0,0.0
Bosporus,0.1,Algeciras__Savannah,9182.178794932637,9182.178794932637,0.0,0.0
Bosporus,0.1,Algeciras__Shanghai,18580.666601066863,18580.666601066863,0.0,0.0
Bosporus,0.1,Algeciras__Shenzhen,17435.030115827878,17435.030115827878,0.0,0.0
Bosporus,0.1,Algeciras__Singapore,14739.843975633019,14739.843975633019,0.0,0.0
Bosporus,0.1,Algeciras__St_Petersburg,4441.995567958344,4441.995567958344,0.0,0.0
Bosporus,0.1,Algeciras__Stockholm,3748.053393545348,3748.053393545348,0.0,0.0
Bosporus,0.1,Algeciras__Tangier_Med,42.745280774763614,42.745280774763614,0.0,0.0
Bosporus,0.1,Algeciras__Tokyo,20339.089924222517,20339.089924222517,0.0,0.0
Bosporus,0.1,Algeciras__Valparaiso,17240.477378024803,17240.477378024803,0.0,0.0
Bosporus,0.1,Algeciras__Vancouver,19292.093749996173,19292.093749996173,0.0,0.0
Bosporus,0.1,Antwerp__Balboa,10732.211090135213,10732.211090135213,0.0,0.0
Bosporus,0.1,Antwerp__Bandar_Abbas,12311.733400188587,12311.733400188587,0.0,0.0
Bosporus,0.1,Antwerp__Barcelona,3356.311131701255,3356.311131701255,0.0,0.0
Bosporus,0.1,Antwerp__Basra,13322.021440260743,13322.021440260743,0.0,0.0
Bosporus,0.1,Antwerp__Bremerhaven,407.60338256015024,407.60338256015024,0.0,0.0
Bosporus,0.1,Antwerp__Buenos_Aires,14818.679671861128,14818.679671861128,0.0,0.0
Bosporus,0.1,Antwerp__Busan,21880.384227198952,21880.384227198952,0.0,0.0
Bosporus,0.1,Antwerp__Callao,13085.162442001918,13085.162442001918,0.0,0.0
Bosporus,0.1,Antwerp__Cartagena,10242.104498922095,10242.104498922095,0.0,0.0
Bosporus,0.1,Antwerp__Colombo,13417.763758153334,13417.763758153334,0.0,0.0
Bosporus,0.1,Antwerp__Colon,10664.835918818564,10664.835918818564,0.0,0.0
Bosporus,0.1,Antwerp__Constanta,5979.3603970919185,6071.909119129131,92.54872203721243,1.5478030406433405
Bosporus,0.1,Antwerp__Dakar,5971.22165650343,5971.22165650343,0.0,0.0
Bosporus,0.1,Antwerp__Dammam,12818.8825313033,12818.8825313033,0.0,0.0
Bosporus,0.1,Antwerp__Djibouti,9130.30344303566,9130.30344303566,0.0,0.0
Bosporus,0.1,Antwerp__Dubai,12330.78555461161,12330.78555461161,0.0,0.0
Bosporus,0.1,Antwerp__Durban,14188.834249684765,14188.834249684765,0.0,0.0
Bosporus,0.1,Antwerp__Felixstowe,292.62408103081304,292.62408103081304,0.0,0.0
Bosporus,0.1,Antwerp__Gdansk,1064.1007719157283,1064.1007719157283,0.0,0.0
Bosporus,0.1,Antwerp__Genoa,4001.561532855111,4001.561532855111,0.0,0.0
Bosporus,0.1,Antwerp__Halifax,5497.584713790042,5497.584713790042,0.0,0.0
Bosporus,0.1,Antwerp__Hamburg,489.5634139829811,489.5634139829811,0.0,0.0
Bosporus,0.1,Antwerp__Helsinki,1698.4210300156312,1698.4210300156312,0.0,0.0
Bosporus,0.1,Antwerp__Hong_Kong,19873.128992456717,19873.128992456717,0.0,0.0
Bosporus,0.1,Antwerp__Houston,9681.037116097756,9681.037116097756,0.0,0.0
Bosporus,0.1,Antwerp__Jebel_Ali,12363.453572094404,12363.453572094404,0.0,0.0
Bosporus,0.1,Antwerp__Jeddah,7757.3626922696785,7757.3626922696785,0.0,0.0
Bosporus,0.1,Antwerp__Kaohsiung,20179.471142628114,20179.471142628114,0.0,0.0
Bosporus,0.1,Antwerp__Lagos,8424.147944916076,8424.147944916076,0.0,0.0
Bosporus,0.1,Antwerp__Le_Havre,359.9647312991706,359.9647312991706,0.0,0.0
Bosporus,0.1,Antwerp__Los_Angeles,15760.83303048336,15760.83303048336,0.0,0.0
Bosporus,0.1,Antwerp__Manzanillo_MX,13623.192591413008,13623.192591413008,0.0,0.0
Bosporus,0.1,Antwerp__Miami,8134.037662181993,8134.037662181993,0.0,0.0
Bosporus,0.1,Antwerp__Mombasa,11176.631631969129,11176.631631969129,0.0,0.0
Bosporus,0.1,Antwerp__Mumbai,12276.158642145332,12276.158642145332,0.0,0.0
Bosporus,0.1,Antwerp__New_York,6411.9352058698805,6411.9352058698805,0.0,0.0
Bosporus,0.1,Antwerp__Norfolk,6737.299132054215,6737.299132054215,0.0,0.0
Bosporus,0.1,Antwerp__Novorossiysk,6452.09884434702,6591.921411109742,139.8225667627221,2.167086557969072
Bosporus,0.1,Antwerp__Odessa,6249.980845005735,6369.591611834329,119.61076682859402,1.9137781346029752
Bosporus,0.1,Antwerp__Piraeus,5053.873176719802,5053.873176719802,0.0,0.0
Bosporus,0.1,Antwerp__Port_Klang,16882.142851430537,16882.142851430537,0.0,0.0
Bosporus,0.1,Antwerp__Port_Said,6301.257942020086,6301.257942020086,0.0,0.0
Bosporus,0.1,Antwerp__Rotterdam,78.03256884067629,78.03256884067629,0.0,0.0
Bosporus,0.1,Antwerp__Santos,13248.385774696784,13248.385774696784,0.0,0.0
Bosporus,0.1,Antwerp__Savannah,7426.840995632878,7426.840995632878,0.0,0.0
Bosporus,0.1,Antwerp__Shanghai,21055.933862964965,21055.933862964965,0.0,0.0
Bosporus,0.1,Antwerp__Shenzhen,19910.29737772598,19910.29737772598,0.0,0.0
Bosporus,0.1,Antwerp__Singapore,17215.11123753112,17215.11123753112,0.0,0.0
Bosporus,0.1,Antwerp__St_Petersburg,1995.3246752130492,1995.3246752130492,0.0,0.0
Bosporus,0.1,Antwerp__Stockholm,1301.3825008000535,1301.3825008000535,0.0,0.0
Bosporus,0.1,Antwerp__Tangier_Med,2479.690843918986,2479.690843918986,0.0,0.0
Bosporus,0.1,Antwerp__Tokyo,22814.35718612062,22814.35718612062,0.0,0.0
Bosporus,0.1,Antwerp__Valparaiso,15485.139578725046,15485.139578725046,0.0,0.0
Bosporus,0.1,Antwerp__Vancouver,17536.75595069641,17536.75595069641,0.0,0.0
Bosporus,0.1,Balboa__Bandar_Abbas,21494.775232539632,21494.775232539632,0.0,0.0
Bosporus,0.1,Balboa__Barcelona,13368.592759238125,13368.592759238125,0.0,0.0
Bosporus,0.1,Balboa__Basra,22505.063272611787,22505.063272611787,0.0,0.0
Bosporus,0.1,Balboa__Bremerhaven,11030.495328469226,11030.495328469226,0.0,0.0
Bosporus,0.1,Balboa__Buenos_Aires,7943.966267130634,7943.966267130634,0.0,0.0
Bosporus,0.1,Balboa__Busan,15393.89157625036,15393.89157625036,0.0,0.0
Bosporus,0.1,Balboa__Callao,2352.9513518667036,2352.9513518667036,0.0,0.0
Bosporus,0.1,Balboa__Cartagena,1767.053061561272,1767.053061561272,0.0,0.0
Bosporus,0.1,Balboa__Colombo,21467.67894130488,21467.67894130488,0.0,0.0
Bosporus,0.1,Balboa__Colon,67.37517131664947,67.37517131664947,0.0,0.0
Bosporus,0.1,Balboa__Constanta,15991.642024628789,16084.190746666001,92.54872203721243,0.5787318268798025
Bosporus,0.1,Balboa__Dakar,11025.143029208077,11025.143029208077,0.0,0.0
Bosporus,0.1,Balboa__Dammam,22001.924363654343,22001.924363654343,0.0,0.0
Bosporus,0.1,Balboa__Djibouti,19047.45043328367,19047.45043328367,0.0,0.0
Bosporus,0.1,Balboa__Dubai,21513.827386962657,21513.827386962657,0.0,0.0
Bosporus,0.1,Balboa__Durban,13857.209511585632,13857.209511585632,0.0,0.0
Bosporus,0.1,Balboa__Felixstowe,10486.333002559615,10486.333002559615,0.0,0.0
Bosporus,0.1,Balboa__Gdansk,11686.992717824804,11686.992717824804,0.0,0.0
Bosporus,0.1,Balboa__Genoa,14013.843160391982,14013.843160391982,0.0,0.0
Bosporus,0.1,Balboa__Halifax,5423.94329277546,5423.94329277546,0.0,0.0
Bosporus,0.1,Balboa__Hamburg,11112.455359892056,11112.455359892056,0.0,0.0
Bosporus,0.1,Balboa__Helsinki,12014.262030925767,12014.262030925767,0.0,0.0
Bosporus,0.1,Balboa__Hong_Kong,17437.614096942176,17437.614096942176,0.0,0.0
Bosporus,0.1,Balboa__Houston,4019.1635023018484,4019.1635023018484,0.0,0.0
Bosporus,0.1,Balboa__Jebel_Ali,21546.49540444545,21546.49540444545,0.0,0.0
Bosporus,0.1,Balboa__Jeddah,17769.64431980655,17769.64431980655,0.0,0.0
Bosporus,0.1,Balboa__Kaohsiung,17171.636473459148,17171.636473459148,0.0,0.0
Bosporus,0.1,Balboa__Lagos,12647.753671493288,12647.753671493288,0.0,0.0
Bosporus,0.1,Balboa__Le_Havre,10372.246358836042,10372.246358836042,0.0,0.0
Bosporus,0.1,Balboa__Los_Angeles,5028.6219403481455,5028.6219403481455,0.0,0.0
Bosporus,0.1,Balboa__Manzanillo_MX,2890.9815012777935,2890.9815012777935,0.0,0.0
Bosporus,0.1,Balboa__Miami,2598.1734279532193,2598.1734279532193,0.0,0.0
Bosporus,0.1,Balboa__Mombasa,16842.288419600623,16842.288419600623,0.0,0.0
Bosporus,0.1,Balboa__Mumbai,21459.200474496378,21459.200474496378,0.0,0.0
Bosporus,0.1,Balboa__New_York,4463.380347115753,4463.380347115753,0.0,0.0
Bosporus,0.1,Balboa__Norfolk,3994.911958080998,3994.911958080998,0.0,0.0
Bosporus,0.1,Balboa__Novorossiysk,16464.380471883887,16604.20303864661,139.822566762723,0.8492428063205721
Bosporus,0.1,Balboa__Odessa,16262.262472542605,16381.8732393712,119.61076682859493,0.7355112305593835
Bosporus,0.1,Balboa__Piraeus,15066.154804256672,15066.154804256672,0.0,0.0
Bosporus,0.1,Balboa__Port_Klang,20381.06122764141,20381.06122764141,0.0,0.0
Bosporus,0.1,Balboa__Port_Said,16313.539569556957,16313.539569556957,0.0,0.0
Bosporus,0.1,Balboa__Rotterdam,10700.924514749751,10700.924514749751,0.0,0.0
Bosporus,0.1,Balboa__Santos,6281.422129225039,6281.422129225039,0.0,0.0
Bosporus,0.1,Balboa__Savannah,3305.3700945023347,3305.3700945023347,0.0,0.0
Bosporus,0.1,Balboa__Shanghai,16207.270216106983,16207.270216106983,0.0,0.0
Bosporus,0.1,Balboa__Shenzhen,17474.782482211438,17474.782482211438,0.0,0.0
Bosporus,0.1,Balboa__Singapore,20048.092841540827,20048.092841540827,0.0,0.0
Bosporus,0.1,Balboa__St_Petersburg,12311.165676123186,12311.165676123186,0.0,0.0
Bosporus,0.1,Balboa__Stockholm,11617.22350171019,11617.22350171019,0.0,0.0
Bosporus,0.1,Balboa__Tangier_Med,12491.972471455858,12491.972471455858,0.0,0.0
Bosporus,0.1,Balboa__Tokyo,14448.84689295133,14448.84689295133,0.0,0.0
Bosporus,0.1,Balboa__Valparaiso,4752.9284885898305,4752.9284885898305,0.0,0.0
Bosporus,0.1,Balboa__Vancouver,6804.544860561196,6804.544860561196,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Barcelona,8955.422268487331,8955.422268487331,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Basra,1276.3299578046149,1276.3299578046149,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Bremerhaven,12690.74041359593,12690.74041359593,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Buenos_Aires,16875.897241220195,16875.897241220195,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Busan,11943.755527982474,11943.755527982474,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Callao,23847.726584406344,23847.726584406344,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Cartagena,21004.668641326523,21004.668641326523,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Colombo,3481.1350589368567,3481.1350589368567,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Colon,21427.40006122299,21427.40006122299,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Constanta,8927.03102102011,9022.107735435284,95.07671441517414,1.065042948672419
Bosporus,0.1,Bandar_Abbas__Dakar,13385.035349189486,13385.035349189486,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Dammam,773.1910488471711,773.1910488471711,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Djibouti,3340.263781902503,3340.263781902503,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Dubai,242.1306323075159,242.1306323075159,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Durban,7664.689430654648,7664.689430654648,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Felixstowe,12239.944763004716,12239.944763004716,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Gdansk,13347.237802951508,13347.237802951508,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Genoa,8704.838542058298,8704.838542058298,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Halifax,17089.388651380286,17089.388651380286,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Hamburg,12772.70044501876,12772.70044501876,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Helsinki,13981.55806105141,13981.55806105141,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Hong_Kong,9936.50029324024,9936.50029324024,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Houston,21272.841053688,21272.841053688,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Jebel_Ali,274.97270235922184,274.97270235922184,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Jeddah,4554.370707918908,4554.370707918908,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Kaohsiung,10242.842443411637,10242.842443411637,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Lagos,15837.961637602133,15837.961637602133,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Le_Havre,11951.768668889414,11951.768668889414,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Los_Angeles,23139.026645557828,23139.026645557828,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Manzanillo_MX,24385.756733817434,24385.756733817434,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Miami,19725.841599772237,19725.841599772237,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Mombasa,4652.4868129390115,4652.4868129390115,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Mumbai,2339.5299429288552,2339.5299429288552,0.0,0.0
Bosporus,0.1,Bandar_Abbas__New_York,18003.739143460123,18003.739143460123,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Norfolk,18329.103069644458,18329.103069644458,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Novorossiysk,9399.76946827521,9542.120027415895,142.3505591406847,1.5144047906826485
Bosporus,0.1,Bandar_Abbas__Odessa,9197.651468933926,9319.790228140482,122.13875920655664,1.3279341973230196
Bosporus,0.1,Bandar_Abbas__Piraeus,8004.071793025954,8004.071793025954,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Port_Klang,6945.514152214061,6945.514152214061,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Port_Said,6010.4754581685,6010.4754581685,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Rotterdam,12361.169599876455,12361.169599876455,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Santos,15213.3531033146,15213.3531033146,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Savannah,19018.64493322312,19018.64493322312,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Shanghai,11119.305163748488,11119.305163748488,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Shenzhen,9973.668678509504,9973.668678509504,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Singapore,7278.482538314644,7278.482538314644,0.0,0.0
Bosporus,0.1,Bandar_Abbas__St_Petersburg,14278.461706248829,14278.461706248829,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Stockholm,13584.519531835833,13584.519531835833,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Tangier_Med,9879.211419065248,9879.211419065248,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Tokyo,12877.72848690414,12877.72848690414,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Valparaiso,26247.70372112947,26247.70372112947,0.0,0.0
Bosporus,0.1,Bandar_Abbas__Vancouver,23809.685955313023,23809.685955313023,0.0,0.0
Bosporus,0.1,Barcelona__Basra,9965.710308559486,9965.710308559486,0.0,0.0
Bosporus,0.1,Barcelona__Bremerhaven,3735.3181451085998,3735.3181451085998,0.0,0.0
Bosporus,0.1,Barcelona__Buenos_Aires,13277.071096059854,13277.071096059854,0.0,0.0
Bosporus,0.1,Barcelona__Busan,18524.073095497697,18524.073095497697,0.0,0.0
Bosporus,0.1,Barcelona__Callao,15721.544111104831,15721.544111104831,0.0,0.0
