shock,origin,destination,pair,base_cost,shock_cost,delta_cost,pct_increase,rerouted,disconnected,port_behind_choke
Strait_of_Malacca,Hong_Kong,Port_Said,Hong_Kong__Port_Said,13571.87105043663,15045.034944880905,1473.1638944442748,10.854537955522945,True,False,False
Strait_of_Malacca,Hong_Kong,Rotterdam,Hong_Kong__Rotterdam,19922.56519214459,21395.72908658886,1473.1638944442711,7.394448858549277,True,False,False
Strait_of_Malacca,Hong_Kong,Santos,Hong_Kong__Santos,21805.144831724683,23278.30872616896,1473.1638944442784,6.756038108496975,True,False,False
Strait_of_Malacca,Hong_Kong,Savannah,Hong_Kong__Savannah,20742.984191444513,20742.984191444513,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,Shanghai,Hong_Kong__Shanghai,1230.3438808351934,1230.3438808351934,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,Shenzhen,Hong_Kong__Shenzhen,37.168385269263396,37.168385269263396,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,Singapore,Hong_Kong__Singapore,2658.017754925596,2658.017754925596,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,St_Petersburg,Hong_Kong__St_Petersburg,21839.85729851696,23313.02119296123,1473.1638944442711,6.745300000400216,True,False,False
Strait_of_Malacca,Hong_Kong,Stockholm,Hong_Kong__Stockholm,21145.915124103965,22619.079018548236,1473.1638944442711,6.966659450765647,True,False,False
Strait_of_Malacca,Hong_Kong,Tangier_Med,Hong_Kong__Tangier_Med,17440.60701133338,18913.770905777652,1473.1638944442711,8.446746684258002,True,False,False
Strait_of_Malacca,Hong_Kong,Tokyo,Hong_Kong__Tokyo,2988.767203990846,2988.767203990846,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,Valparaiso,Hong_Kong__Valparaiso,22190.542585532006,22190.542585532006,0.0,0.0,False,False,False
Strait_of_Malacca,Hong_Kong,Vancouver,Hong_Kong__Vancouver,13920.72467239973,13920.72467239973,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Jebel_Ali,Houston__Jebel_Ali,21324.561225593814,21324.561225593814,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Jeddah,Houston__Jeddah,16718.470345769092,16718.470345769092,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Kaohsiung,Houston__Kaohsiung,21190.799975760998,21190.799975760998,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Lagos,Houston__Lagos,12426.895343583266,12426.895343583266,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Le_Havre,Houston__Le_Havre,9321.072384798586,9321.072384798586,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Los_Angeles,Houston__Los_Angeles,9047.785442649994,9047.785442649994,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Manzanillo_MX,Houston__Manzanillo_MX,6910.1450035796415,6910.1450035796415,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Miami,Houston__Miami,1546.9994539157622,1546.9994539157622,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Mombasa,Houston__Mombasa,18604.292269128087,18604.292269128087,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Mumbai,Houston__Mumbai,21237.266295644742,21237.266295644742,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,New_York,Houston__New_York,3412.206373078296,3412.206373078296,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Norfolk,Houston__Norfolk,2943.737984043541,2943.737984043541,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Novorossiysk,Houston__Novorossiysk,15413.206497846435,15413.206497846435,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Odessa,Houston__Odessa,15211.08849850515,15211.08849850515,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Piraeus,Houston__Piraeus,14014.980830219218,14014.980830219218,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Port_Klang,Houston__Port_Klang,24400.22472994326,24400.22472994326,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Port_Said,Houston__Port_Said,15262.3655955195,15262.3655955195,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Rotterdam,Houston__Rotterdam,9649.750540712295,9649.750540712295,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Santos,Houston__Santos,8043.425978752499,8043.425978752499,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Savannah,Houston__Savannah,2254.196120464878,2254.196120464878,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Shanghai,Houston__Shanghai,20226.433718408833,20226.433718408833,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Shenzhen,Houston__Shenzhen,21493.945984513288,21493.945984513288,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Singapore,Houston__Singapore,24067.256343842677,24067.256343842677,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,St_Petersburg,Houston__St_Petersburg,11259.991702085728,11259.991702085728,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Stockholm,Houston__Stockholm,10566.049527672732,10566.049527672732,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Tangier_Med,Houston__Tangier_Med,11440.798497418402,11440.798497418402,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Tokyo,Houston__Tokyo,18468.01039525318,18468.01039525318,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Valparaiso,Houston__Valparaiso,8772.091990891679,8772.091990891679,0.0,0.0,False,False,False
Strait_of_Malacca,Houston,Vancouver,Houston__Vancouver,10823.708362863044,10823.708362863044,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Jeddah,Jebel_Ali__Jeddah,4606.090879824725,4606.090879824725,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Kaohsiung,Jebel_Ali__Kaohsiung,10294.562615317454,11767.72650976173,1473.1638944442748,14.310116412836512,True,False,False
Strait_of_Malacca,Jebel_Ali,Lagos,Jebel_Ali__Lagos,15889.68180950795,15889.68180950795,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Le_Havre,Jebel_Ali__Le_Havre,12003.488840795231,12003.488840795231,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Los_Angeles,Jebel_Ali__Los_Angeles,23190.746817463645,24663.91071190792,1473.1638944442748,6.352377980923486,True,False,False
Strait_of_Malacca,Jebel_Ali,Manzanillo_MX,Jebel_Ali__Manzanillo_MX,24437.47690572325,24437.47690572325,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Miami,Jebel_Ali__Miami,19777.561771678054,19777.561771678054,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Mombasa,Jebel_Ali__Mombasa,4704.206984844828,4704.206984844828,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Mumbai,Jebel_Ali__Mumbai,2391.250114834673,2391.250114834673,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,New_York,Jebel_Ali__New_York,18055.45931536594,18055.45931536594,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Norfolk,Jebel_Ali__Norfolk,18380.823241550275,18380.823241550275,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Novorossiysk,Jebel_Ali__Novorossiysk,9451.489640181027,9451.489640181027,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Odessa,Jebel_Ali__Odessa,9249.371640839743,9249.371640839743,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Piraeus,Jebel_Ali__Piraeus,8055.791964931772,8055.791964931772,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Port_Klang,Jebel_Ali__Port_Klang,6997.234324119879,10005.125774282322,3007.891450162443,42.986861820449036,True,False,False
Strait_of_Malacca,Jebel_Ali,Port_Said,Jebel_Ali__Port_Said,6062.195630074318,6062.195630074318,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Rotterdam,Jebel_Ali__Rotterdam,12412.889771782273,12412.889771782273,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Santos,Jebel_Ali__Santos,15265.073275220417,15265.073275220417,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Savannah,Jebel_Ali__Savannah,19070.365105128938,19070.365105128938,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Shanghai,Jebel_Ali__Shanghai,11171.025335654305,12644.18923009858,1473.1638944442748,13.18736508225804,True,False,False
Strait_of_Malacca,Jebel_Ali,Shenzhen,Jebel_Ali__Shenzhen,10025.388850415322,11498.552744859597,1473.1638944442748,14.694331725429743,True,False,False
Strait_of_Malacca,Jebel_Ali,Singapore,Jebel_Ali__Singapore,7330.202710220462,9672.157388181738,2341.9546779612765,31.949384901674026,True,False,False
Strait_of_Malacca,Jebel_Ali,St_Petersburg,Jebel_Ali__St_Petersburg,14330.181878154646,14330.181878154646,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Stockholm,Jebel_Ali__Stockholm,13636.23970374165,13636.23970374165,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Tangier_Med,Jebel_Ali__Tangier_Med,9930.931590971066,9930.931590971066,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Tokyo,Jebel_Ali__Tokyo,12929.448658809957,14402.612553254232,1473.1638944442748,11.393864760354496,True,False,False
Strait_of_Malacca,Jebel_Ali,Valparaiso,Jebel_Ali__Valparaiso,26299.423893035288,26299.423893035288,0.0,0.0,False,False,False
Strait_of_Malacca,Jebel_Ali,Vancouver,Jebel_Ali__Vancouver,23861.40612721884,25334.570021663116,1473.1638944442748,6.173835215703522,True,False,False
Strait_of_Malacca,Jeddah,Kaohsiung,Jeddah__Kaohsiung,12422.108450358435,13895.27234480271,1473.1638944442748,11.859209733447202,True,False,False
Strait_of_Malacca,Jeddah,Lagos,Jeddah__Lagos,11283.590929683225,11283.590929683225,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Le_Havre,Jeddah__Le_Havre,7397.3979609705075,7397.3979609705075,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Los_Angeles,Jeddah__Los_Angeles,22798.266260154698,22798.266260154698,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Manzanillo_MX,Jeddah__Manzanillo_MX,20660.625821084344,20660.625821084344,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Miami,Jeddah__Miami,15171.47089185333,15171.47089185333,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Mombasa,Jeddah__Mombasa,3419.2689396994483,3419.2689396994483,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Mumbai,Jeddah__Mumbai,4518.795949875653,4518.795949875653,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,New_York,Jeddah__New_York,13449.368435541217,13449.368435541217,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Norfolk,Jeddah__Norfolk,13774.732361725552,13774.732361725552,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Novorossiysk,Jeddah__Novorossiysk,4845.398760356301,4845.398760356301,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Odessa,Jeddah__Odessa,4643.280761015018,4643.280761015018,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Piraeus,Jeddah__Piraeus,3449.7010851070468,3449.7010851070468,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Port_Klang,Jeddah__Port_Klang,9124.780159160859,12132.671609323303,3007.891450162444,32.963988147623034,True,False,False
Strait_of_Malacca,Jeddah,Port_Said,Jeddah__Port_Said,1456.1047502495926,1456.1047502495926,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Rotterdam,Jeddah__Rotterdam,7806.798891957549,7806.798891957549,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Santos,Jeddah__Santos,13980.135230075037,13980.135230075037,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Savannah,Jeddah__Savannah,14464.274225304214,14464.274225304214,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Shanghai,Jeddah__Shanghai,13298.571170695286,14771.73506513956,1473.1638944442748,11.077610335240653,True,False,False
Strait_of_Malacca,Jeddah,Shenzhen,Jeddah__Shenzhen,12152.934685456303,13626.098579900578,1473.1638944442748,12.121877822706017,True,False,False
Strait_of_Malacca,Jeddah,Singapore,Jeddah__Singapore,9457.748545261442,11799.70322322272,2341.9546779612774,24.762285302400567,True,False,False
Strait_of_Malacca,Jeddah,St_Petersburg,Jeddah__St_Petersburg,9724.09099832992,9724.09099832992,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Stockholm,Jeddah__Stockholm,9030.148823916927,9030.148823916927,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Tangier_Med,Jeddah__Tangier_Med,5324.840711146342,5324.840711146342,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Tokyo,Jeddah__Tokyo,15056.99449385094,16530.158388295215,1473.1638944442748,9.783917335201881,True,False,False
Strait_of_Malacca,Jeddah,Valparaiso,Jeddah__Valparaiso,22522.57280839638,22522.57280839638,0.0,0.0,False,False,False
Strait_of_Malacca,Jeddah,Vancouver,Jeddah__Vancouver,24574.18918036775,24574.18918036775,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Lagos,Kaohsiung__Lagos,23705.69938004166,25178.86327448593,1473.1638944442711,6.214386974317913,True,False,False
Strait_of_Malacca,Kaohsiung,Le_Havre,Kaohsiung__Le_Havre,19819.506411328945,21292.670305773216,1473.1638944442711,7.4328990029852715,True,False,False
Strait_of_Malacca,Kaohsiung,Los_Angeles,Kaohsiung__Los_Angeles,12984.087739161505,12984.087739161505,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Manzanillo_MX,Kaohsiung__Manzanillo_MX,15121.728178231857,15121.728178231857,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Miami,Kaohsiung__Miami,19769.80990141237,19769.80990141237,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Mombasa,Kaohsiung__Mombasa,11550.620691520493,13023.784585964768,1473.1638944442748,12.753980359910436,True,False,False
Strait_of_Malacca,Kaohsiung,Mumbai,Kaohsiung__Mumbai,7903.312500482782,9376.476394927056,1473.1638944442748,18.639828481466285,True,False,False
Strait_of_Malacca,Kaohsiung,New_York,Kaohsiung__New_York,21635.016820574903,21635.016820574903,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Norfolk,Kaohsiung__Norfolk,21166.548431540148,21166.548431540148,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Novorossiysk,Kaohsiung__Novorossiysk,17267.507210714735,18740.67110515901,1473.1638944442748,8.53142191555105,True,False,False
Strait_of_Malacca,Kaohsiung,Odessa,Kaohsiung__Odessa,17065.38921137345,18538.553105817726,1473.1638944442748,8.63246584181312,True,False,False
Strait_of_Malacca,Kaohsiung,Piraeus,Kaohsiung__Piraeus,15871.809535465482,17344.973429909754,1473.163894444273,9.28163793266606,True,False,False
Strait_of_Malacca,Kaohsiung,Port_Klang,Kaohsiung__Port_Klang,3297.328291197576,3297.328291197576,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Port_Said,Kaohsiung__Port_Said,13878.213200608026,15351.377095052301,1473.1638944442748,10.614939208310572,True,False,False
Strait_of_Malacca,Kaohsiung,Rotterdam,Kaohsiung__Rotterdam,20228.907342315986,21702.071236760257,1473.1638944442711,7.282468941674485,True,False,False
Strait_of_Malacca,Kaohsiung,Santos,Kaohsiung__Santos,22111.48698189608,23453.05860268419,1341.5716207881087,6.067306201010041,True,False,False
Strait_of_Malacca,Kaohsiung,Savannah,Kaohsiung__Savannah,20477.006567961485,20477.006567961485,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Shanghai,Kaohsiung__Shanghai,964.3662573521667,964.3662573521667,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Shenzhen,Kaohsiung__Shenzhen,654.0660599766062,654.0660599766062,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Singapore,Kaohsiung__Singapore,2964.359905096993,2964.359905096993,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,St_Petersburg,Kaohsiung__St_Petersburg,22146.199448688356,23619.363343132627,1473.1638944442711,6.6519941620570995,True,False,False
Strait_of_Malacca,Kaohsiung,Stockholm,Kaohsiung__Stockholm,21452.257274275362,22925.421168719633,1473.1638944442711,6.8671742819848935,True,False,False
Strait_of_Malacca,Kaohsiung,Tangier_Med,Kaohsiung__Tangier_Med,17746.949161504777,19220.11305594905,1473.1638944442711,8.3009416493948,True,False,False
Strait_of_Malacca,Kaohsiung,Tokyo,Kaohsiung__Tokyo,2722.7895805078197,2722.7895805078197,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Valparaiso,Kaohsiung__Valparaiso,21924.56496204898,21924.56496204898,0.0,0.0,False,False,False
Strait_of_Malacca,Kaohsiung,Vancouver,Kaohsiung__Vancouver,13654.747048916703,13654.747048916703,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Le_Havre,Lagos__Le_Havre,8064.183213616907,8064.183213616907,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Los_Angeles,Lagos__Los_Angeles,17676.37561184143,17676.37561184143,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Manzanillo_MX,Lagos__Manzanillo_MX,15538.735172771081,15538.735172771081,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Miami,Lagos__Miami,10879.895889667505,10879.895889667505,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Mombasa,Lagos__Mombasa,13068.070901787527,13068.070901787527,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Mumbai,Lagos__Mumbai,15802.386879558879,15802.386879558879,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,New_York,Lagos__New_York,9157.793433355391,9157.793433355391,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Norfolk,Lagos__Norfolk,9483.157359539726,9483.157359539726,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Novorossiysk,Lagos__Novorossiysk,9978.327081760568,9978.327081760568,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Odessa,Lagos__Odessa,9776.209082419284,9776.209082419284,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Piraeus,Lagos__Piraeus,8580.10141413335,8580.10141413335,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Port_Klang,Lagos__Port_Klang,20408.371088844084,23416.26253900653,3007.891450162446,14.738518018259,True,False,False
Strait_of_Malacca,Lagos,Port_Said,Lagos__Port_Said,9827.486179433634,9827.486179433634,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Rotterdam,Lagos__Rotterdam,8473.584144603949,8473.584144603949,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Santos,Lagos__Santos,6366.331542268249,6366.331542268249,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Savannah,Lagos__Savannah,10172.699223118389,10172.699223118389,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Shanghai,Lagos__Shanghai,24582.16210037851,26055.325994822786,1473.1638944442748,5.992816614050361,True,False,False
Strait_of_Malacca,Lagos,Shenzhen,Lagos__Shenzhen,23436.525615139526,24909.6895095838,1473.1638944442748,6.2857606056276545,True,False,False
Strait_of_Malacca,Lagos,Singapore,Lagos__Singapore,20741.339474944667,23083.294152905946,2341.9546779612792,11.291241246932666,True,False,False
Strait_of_Malacca,Lagos,St_Petersburg,Lagos__St_Petersburg,10390.876250976322,10390.876250976322,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Stockholm,Lagos__Stockholm,9696.934076563326,9696.934076563326,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Tangier_Med,Lagos__Tangier_Med,6005.919081332534,6005.919081332534,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Tokyo,Lagos__Tokyo,26340.585423534165,27096.600564444616,756.015140910451,2.8701531448689233,True,False,False
Strait_of_Malacca,Lagos,Valparaiso,Lagos__Valparaiso,17400.682160083117,17400.682160083117,0.0,0.0,False,False,False
Strait_of_Malacca,Lagos,Vancouver,Lagos__Vancouver,19452.298532054483,19452.298532054483,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Los_Angeles,Le_Havre__Los_Angeles,15400.86829918419,15400.86829918419,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Manzanillo_MX,Le_Havre__Manzanillo_MX,13263.227860113839,13263.227860113839,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Miami,Le_Havre__Miami,7774.072930882824,7774.072930882824,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Mombasa,Le_Havre__Mombasa,10816.66690066996,10816.66690066996,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Mumbai,Le_Havre__Mumbai,11916.193910846163,11916.193910846163,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,New_York,Le_Havre__New_York,6051.97047457071,6051.97047457071,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Norfolk,Le_Havre__Norfolk,6377.334400755045,6377.334400755045,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Novorossiysk,Le_Havre__Novorossiysk,6092.134113047849,6092.134113047849,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Odessa,Le_Havre__Odessa,5890.016113706564,5890.016113706564,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Piraeus,Le_Havre__Piraeus,4693.908445420631,4693.908445420631,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Port_Klang,Le_Havre__Port_Klang,16522.178120131368,19530.069570293814,3007.891450162446,18.20517505798763,True,False,False
Strait_of_Malacca,Le_Havre,Port_Said,Le_Havre__Port_Said,5941.293210720916,5941.293210720916,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Rotterdam,Le_Havre__Rotterdam,409.40093098704165,409.40093098704165,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Santos,Le_Havre__Santos,12888.421043397615,12888.421043397615,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Savannah,Le_Havre__Savannah,7066.876264333709,7066.876264333709,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Shanghai,Le_Havre__Shanghai,20695.969131665795,22169.13302611007,1473.1638944442748,7.118119886399837,True,False,False
Strait_of_Malacca,Le_Havre,Shenzhen,Le_Havre__Shenzhen,19550.33264642681,21023.496540871085,1473.1638944442748,7.53523697569168,True,False,False
Strait_of_Malacca,Le_Havre,Singapore,Le_Havre__Singapore,16855.14650623195,19197.10118419323,2341.9546779612792,13.894596983155113,True,False,False
Strait_of_Malacca,Le_Havre,St_Petersburg,Le_Havre__St_Petersburg,2326.693037359414,2326.693037359414,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Stockholm,Le_Havre__Stockholm,1632.7508629464187,1632.7508629464187,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Tangier_Med,Le_Havre__Tangier_Med,2119.7261126198155,2119.7261126198155,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Tokyo,Le_Havre__Tokyo,22454.39245482145,23927.556349265724,1473.1638944442748,6.560693625571483,True,False,False
Strait_of_Malacca,Le_Havre,Valparaiso,Le_Havre__Valparaiso,15125.174847425877,15125.174847425877,0.0,0.0,False,False,False
Strait_of_Malacca,Le_Havre,Vancouver,Le_Havre__Vancouver,17176.79121939724,17176.79121939724,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Manzanillo_MX,Los_Angeles__Manzanillo_MX,2137.640439070352,2137.640439070352,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Miami,Los_Angeles__Miami,7626.795368301366,7626.795368301366,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Mombasa,Los_Angeles__Mombasa,21870.910359948775,21870.910359948775,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Mumbai,Los_Angeles__Mumbai,20799.496702628974,22272.66059707324,1473.1638944442675,7.082690103064203,True,False,False
Strait_of_Malacca,Los_Angeles,New_York,Los_Angeles__New_York,9492.0022874639,9492.0022874639,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Norfolk,Los_Angeles__Norfolk,9023.533898429145,9023.533898429145,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Novorossiysk,Los_Angeles__Novorossiysk,21493.002412232043,21493.002412232043,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Odessa,Los_Angeles__Odessa,21290.88441289076,21290.88441289076,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Piraeus,Los_Angeles__Piraeus,20094.776744604824,20094.776744604824,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Port_Klang,Los_Angeles__Port_Klang,16193.512493343766,16193.512493343766,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Port_Said,Los_Angeles__Port_Said,21342.161509905105,21342.161509905105,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Rotterdam,Los_Angeles__Rotterdam,15729.546455097898,15729.546455097898,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Santos,Los_Angeles__Santos,11310.044069573185,11310.044069573185,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Savannah,Los_Angeles__Savannah,8333.992034850482,8333.992034850482,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Shanghai,Los_Angeles__Shanghai,12019.721481809338,12019.721481809338,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Shenzhen,Los_Angeles__Shenzhen,13287.233747913795,13287.233747913795,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Singapore,Los_Angeles__Singapore,15860.544107243182,15860.544107243182,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,St_Petersburg,Los_Angeles__St_Petersburg,17339.78761647133,17339.78761647133,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Stockholm,Los_Angeles__Stockholm,16645.845442058337,16645.845442058337,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Tangier_Med,Los_Angeles__Tangier_Med,17520.594411804006,17520.594411804006,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Tokyo,Los_Angeles__Tokyo,10261.298158653686,10261.298158653686,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Valparaiso,Los_Angeles__Valparaiso,9781.550428937977,9781.550428937977,0.0,0.0,False,False,False
Strait_of_Malacca,Los_Angeles,Vancouver,Los_Angeles__Vancouver,1775.9229202130507,1775.9229202130507,0.0,0.0,False,False,False
Strait_of_Malacca,Manzanillo_MX,Miami,Manzanillo_MX__Miami,5489.154929231013,5489.154929231013,0.0,0.0,False,False,False
Strait_of_Malacca,Manzanillo_MX,Mombasa,Manzanillo_MX__Mombasa,19733.26992087842,19733.26992087842,0.0,0.0,False,False,False
Strait_of_Malacca,Manzanillo_MX,Mumbai,Manzanillo_MX__Mumbai,22937.137141699328,24350.181975774176,1413.044834074848,6.160510901362474,True,False,False
Strait_of_Malacca,Manzanillo_MX,New_York,Manzanillo_MX__New_York,7354.361848393546,7354.361848393546,0.0,0.0,False,False,False
Strait_of_Malacca,Manzanillo_MX,Norfolk,Manzanillo_MX__Norfolk,6885.893459358791,6885.893459358791,0.0,0.0,False,False,False
